11124-6044TDS7732      8959 01080 1 1991.59 319.5   0.550  0.16                  
11124-6114TDS 621      8959 00790 1 1991.68  18.5    .939   .42                  
11125+5107TDS 622      3450 00274 1 1991.68 142.0   1.599   .68                  
11126-6151TDS7733      8959 00269 1 1991.68   9.8   9.960  0.17                  
11129+5740TDS7734      3830 00739 1 1991.63 238.8   0.660  0.02                  
11129-5011TDS7735      8208 02004 1 1991.77 179.5   0.600  0.44                  
11129-7045TDS7736      9229 02505 1 1991.68 342.1   1.790  0.93                  
11132+6535TDS7737      4152 00525 1 1991.74  10.8   0.620  0.02                  
11133-5348TDS 623      8616 02860 1 1991.74 342.7   1.200   .33                  
11134-4534TDS7738      8200 00219 1 1991.80 195.2   0.520  0.23                  
11134-6024TDS7739      8959 00701 1 1991.63 137.2   1.190  1.22                  
11135-0446TDS7740      4925 01128 1 1991.67 301.9   0.470  0.02                  
11135-4505TDS7741      8200 00157 1 1991.66 222.2   2.270  1.81                  
11135-5856TDS7742      8628 01510 1 1991.70 120.2   0.410  0.15                  
11136-2347TDS7743      6649 00337 1 1991.75 295.6   0.460  0.19                  
11136-5807TDS7744      8624 00844 1 1991.83 114.3   1.160  0.19                  
11138-6830TDS7745      9225 03786 1 1991.60 253.3   1.940  1.12                  
11139-5817TDS7746      8628 01812 1 1991.79 173.7   0.440  0.34                  
11139-5911TDS7747      8628 01950 1 1991.76 273.3   0.780  1.15                  
11139-6426TDS7748      8967 00889 1 1991.64  26.0   0.590  0.35                  
11142-5510TDS7749      8620 01683 1 1991.61  51.7   1.070  0.06                  
11142-6357TDS7750      8967 00222 1 1991.70  92.8   2.080  0.05                  
11143-5525TDS7751      8620 00790 1 1991.65  78.8   0.520  0.10                  
11145-5906TDS7752      8628 01907 1 1991.74 350.2   1.910  1.49                  
11146-4853TDS 624      8208 01956 1 1991.69  87.7   1.225  1.61                  
11147-4422TDS7753      7738 01836 1 1991.56 292.4   0.530  0.45                  
11147-5930TDS7754      8628 01970 1 1991.77 128.2   2.210  1.19                  
11148-5623TDS7755      8624 01931 1 1991.67 136.3   1.060  1.72                  
11148-5850TDS 625      8628 01981 1 1991.79 356.5   2.033  1.52 -58 3359         
11148-5914TDS7756      8628 01877 1 1991.76 217.5   2.590  1.55                  
11150+6029TDS7757      4146 00900 1 1991.67 155.8   0.650  0.02                  
11151-4544TDS7758      8213 01741 1 1991.81  30.8   0.450  0.05                  
11151-5549TDS7759      8620 01837 1 1991.72 119.2   1.700  2.04                  
11151-5550TDS7760      8620 00678 1 1991.69 204.2   0.850  0.26                  
11151-5612TDS 626      8620 02103 1 1991.77  40.4   1.018   .07                  
11152-5235TDS7761      8616 00632 1 1991.71 349.5   0.570  0.55                  
11153-4208TDS7762      7734 00956 1 1991.62 293.1   0.700  0.35                  
11153-4602TDS7763      8213 00981 1 1991.81 202.3   0.540  0.07                  
11153-6949TDS 627      9229 02424 1 1991.69 138.8    .974  1.51                  
11155+6951TDS7764      4392 00165 1 1991.59 224.4   0.490  0.07                  
11155-5851TDS7765      8628 02101 1 1991.74 288.0   0.810  0.79                  
11156-3651TDS7766      7214 01486 1 1991.81 207.1   0.710  0.28                  
11156-4229TDS7767      7734 00565 1 1991.72  11.0   0.700  0.20                  
11159-6104TDS7768      8959 02536 1 1991.71 114.3   1.810  1.47                  
11160-2008TDS7769      6090 01384 1 1991.74 284.9   0.630  0.46                  
11160-5625TDS 628      8624 01485 1 1991.75 103.0    .938   .13                  
11160-5814TDS7770      8628 01548 1 1991.74 249.0   0.620  0.03                  
11161+5414TDS7771      3825 00015 1 1991.80 326.6   0.770  0.43                  
11166-5722TDS7772      8624 00889 1 1991.68 269.4   0.480  0.06                  
11168+2514TDS 629      1981 00368 1 1991.69 132.3   1.485   .80                  
11169-4909TDS7773      8221 00435 1 1991.66  93.9   2.540  0.73                  
11171+6045TDS7774      4146 01105 1 1991.73 102.8   0.980  1.29                  
11171+5003TDS7775      3453 01201 1 1991.61  98.6   0.650  0.11                  
11173-5106TDS7776      8225 00862 1 1991.61   9.0   0.500  0.14                  
11177-2350TDS7777      6649 00594 1 1991.74 227.3   0.560  0.23                  
11177-2705TDS7778      6657 00020 1 1991.68 319.7   0.590  0.25                  
11179-5935TDS7779      8628 01222 1 1991.65 188.7   0.660  0.22                  
11183+6858TDS 630      4392 01019 1 1991.67 239.6   1.951   .25                  
11184-6019TDS7780      8959 01386 1 1991.62 290.3   0.790  0.13                  
11185+5119TDS7781      3453 00863 1 1991.88 263.2   0.770  0.29                  
11186-5839TDS 631      8628 01581 1 1991.79 329.6    .956   .66                  
11187-4811TDS7782      8217 00371 1 1991.69  49.1   0.390  0.04                  
11187-6021TDS7783      8959 01340 1 1991.68 154.5   1.950  0.44                  
11188-4811TDS7784      8217 00791 1 1991.69 297.2   1.250  2.76                  
11188-5558TDS7785      8620 01523 1 1991.68 204.2   0.600  0.12                  
11189-4909TDS7786      8221 00867 1 1991.66  47.0   0.820  0.60                  
11189-5559TDS7787      8620 01323 1 1991.66 152.6   1.430  0.34                  
11190-5541TDS7788      8620 00811 1 1991.68  17.8   1.660  1.23                  
11191-4902TDS7789      8221 00787 1 1991.65  21.3   0.660  0.69                  
11193-5519TDS7790      8620 01042 1 1991.73 346.1   1.900  0.16                  
11193-5826TDS7791      8628 01327 1 1991.65 112.1   0.690  1.07                  
11196-2014TDS7792      6090 00226 1 1991.72 131.3   1.330  1.18                  
11198-4809TDS7793      8217 00861 1 1991.68  40.3   0.710  0.25                  
11201-5850TDS7794      8629 00082 1 1991.67 216.4   0.610  0.27                  
11203+6541TDS7795      4152 00464 1 1991.75 220.7   0.530  0.02                  
11204-5834TDS7796      8629 00597 1 1991.67 349.7   0.640  0.37                  
11205+1841TDS7797      1437 00410 2 1991.85 250.5   6.020  1.04                  
11206-4847TDS7798      8221 00346 1 1991.66 347.3   0.490  0.06                  
11206-5532TDS7799      8621 00670 1 1991.73 359.9   2.260  0.69                  
11206-5923TDS7800      8629 00851 1 1991.65  45.4   0.480  0.07                  
11207+7204TDS7801      4395 00577 1 1991.73 299.4   0.430  0.34                  
11207-4916TDS7802      8221 00062 1 1991.67 191.8   2.510  0.05                  
11207-5349TDS7803      8617 00546 1 1991.78  96.9   0.560  0.55                  
11208+5632TDS7804      3828 00446 1 1991.75 267.9   0.570  0.01                  
11208+2402TDS7805      1981 01531 1 1991.72 302.3   0.490  0.16                  
11208-2026TDS7806      6090 00402 1 1991.75 289.3   0.620  0.05                  
11208-6720TDS7807      8971 00815 1 1991.67 309.1   0.430  0.01                  
11209+6355TDS7808      4149 00960 1 1991.58 330.3   0.470  0.02                  
11210+5048TDS7809      3453 01134 1 1991.82 295.8   0.480  0.07                  
11210-3915TDS7810      7739 02196 1 1991.87  17.7   0.650  0.09                  
11210-4627TDS7811      8213 02135 1 1991.86 192.2   0.690  0.31                  
11210-5349TDS7812      8617 00655 1 1991.78   5.9   1.650  0.71                  
11211-4833TDS7813      8217 02209 1 1991.64  53.7   0.570  0.01                  
11212-2600TDS 632      6654 00676 1 1991.67 156.1   1.293   .37                  
11212-5913TDS7814      8629 00594 1 1991.63 150.1   2.220  0.91                  
11212-6043TDS7815      8959 02110 1 1991.66 354.9   2.320  0.38                  
11213-4746TDS7816      8217 01567 1 1991.70 193.1   0.400  0.01                  
11214-5854TDS7817      8629 00903 1 1991.70 342.4   2.000  0.86                  
11216-6031TDS7818      8959 02326 1 1991.67 201.1   1.770  0.17                  
11219-4725TDS7819      8217 00430 1 1991.70 317.1   0.800  0.05                  
11219-5252TDS7820      8617 00211 1 1991.68 112.5   2.340  0.87                  
11219-6216TDS7821      8963 00515 1 1991.66 162.8   1.670  0.73                  
11220-4226TDS7822      7747 00766 1 1991.70 134.6   0.420  0.13                  
11220-5052TDS7823      8225 01518 1 1991.61 343.4   1.030  0.55                  
11221-7300TDS7824      9233 00348 1 1991.58 347.1   0.840  0.20                  
11222-2522TDS7825      6654 00850 1 1991.66 161.8   0.690  0.05                  
11223+5439TDS7826      3825 00331 1 1991.68  40.9   0.680  0.35                  
11223+3912TDS7827      3013 00311 1 1991.68 317.8   0.470  0.08                  
11223-6320TDS7828      8963 00478 1 1991.69 266.6   0.430  0.11                  
11224-5958TDS7829      8629 00715 1 1991.66 303.6   1.470  1.37                  
11224-6116TDS7830      8959 01371 1 1991.66 137.5   2.120  1.24                  
11225+2250TDS7831      1981 02325 1 1991.82 278.0   0.400  0.06                  
11227-6059TDS 633      8959 02306 1 1991.61 204.6   1.294   .78 -60 2874         
11227-6118TDS7832      8959 01753 1 1991.66 201.4   2.170  0.42                  
11228-4923TDS7833      8221 01400 1 1991.67  27.8   0.410  0.19                  
11230+3757TDS7834      3013 00190 1 1991.65 144.2   0.520  0.06                  
11232-6049TDS7835      8959 02324 1 1991.63  25.1   0.400  0.45                  
11236-4604TDS7836      8213 01515 1 1991.86 238.7   2.080  1.37                  
11237-4115TDS 634      7743 00600 1 1991.48 224.3   1.288  1.18                  
11237-4732TDS7837      8217 02022 1 1991.70 121.7   0.710  0.03                  
11238+6406TDS7838      4149 01211 1 1991.62 212.8   1.840  1.45                  
11239-2531TDS7839      6654 00580 1 1991.63  85.5   0.430  0.24                  
11241+2929TDS7840      1983 01635 1 1991.69 201.9   1.190  0.46                  
11242-5955TDS7841      8629 00800 1 1991.67  25.9   9.880  1.87                  
11245-2315TDS7842      6650 00272 1 1991.62 146.2   3.360  0.19                  
11247-6114TDS7843      8959 01497 1 1991.63 356.7   1.650  0.25                  
11248-0829TDS7844      5509 01235 1 1991.70 303.1   4.930  1.06                  
11248-4855TDS7845      8221 01413 1 1991.64 118.1   0.510  0.08                  
11249-3225TDS7846      7219 00741 1 1991.66 181.8   1.400  0.57                  
11249-5941TDS7847      8629 01035 1 1991.68  49.3   1.650  0.31                  
11249-7034TDS7848      9229 02571 1 1991.62 355.2   0.520  0.09                  
11250+4939TDS7849      3453 01570 1 1991.82 324.8   0.410  0.10                  
11250-4721TDS7850      8217 00078 1 1991.70 101.3   2.140  0.65                  
11250-5236TDS7851      8617 00963 1 1991.70  65.6   3.700  0.25                  
11251+5713TDS7852      3828 00579 1 1991.75  74.2   0.480  0.08                  
11253-5804TDS7853      8625 00734 1 1991.62 291.4   0.540  0.05                  
11255+6221TDS7854      4146 01230 1 1991.58 174.3   0.620  0.27                  
11257-4314TDS7855      7751 00366 1 1991.60 205.1   2.690  0.67                  
11258-3840TDS7856      7739 01399 1 1991.63 122.9   3.110  0.08                  
11260-5415TDS7857      8617 01578 1 1991.60 246.9   0.490  0.11                  
11261+5738TDS7858      3831 00042 1 1991.71 121.1   2.440  0.92                  
11262-4800TDS7859      8218 01010 1 1991.69  35.9   0.550  0.15                  
11268-4910TDS7860      8222 00054 1 1991.63 328.9   1.650  1.34                  
11268-7015TDS7861      9229 02680 1 1991.65  71.1   0.590  0.19                  
11272-1729TDS7862      6085 00221 1 1991.72 104.8   0.540  0.22                  
11273-5801TDS7863      8625 00318 1 1991.70 118.2   0.500  0.13                  
11275+4806TDS7864      3451 00682 1 1991.82 253.9   0.620  0.16                  
11275-3115TDS7865      7215 00828 1 1991.72 260.9   0.450  0.10                  
11275-5515TDS7866      8621 00828 1 1991.66 334.6   0.490  0.13                  
11276-2343TDS7867      6651 01030 1 1991.72 319.9   0.530  0.47                  
11278-4254TDS7868      7747 00203 1 1991.64 147.0   0.760  0.20                  
11279-1011TDS7869      5512 01150 1 1991.74 302.9   0.490  0.08                  
11279-4626TDS 635      8214 01379 1 1991.90 232.9   1.907   .21                  
11281+4055TDS7870      3013 01212 1 1991.59 151.1   0.740  0.52                  
11281-2003TDS7871      6091 02018 1 1991.84 301.1   0.450  0.11                  
11281-4838TDS7872      8218 01852 1 1991.65  21.3   0.500  0.22                  
11282-4904TDS7873      8222 00338 1 1991.65 197.4   0.450  0.00                  
11283-4817TDS7874      8218 00156 1 1991.66 187.1   0.990  0.12                  
11283-4933TDS7875      8222 00847 1 1991.65 216.5   0.430  0.03                  
11284-5505TDS7876      8621 01028 1 1991.64  73.2   2.350  2.90                  
11285-6219TDS7877      8976 04879 1 1991.74 194.3   2.570  1.01                  
11286-3136TDS 636      7215 00339 1 1991.79 187.0   1.239   .13                  
11286-6026TDS7878      8972 00523 1 1991.64 204.3   0.490  0.03                  
11286-6053TDS7879      8972 01765 1 1991.58 101.3   1.780  0.18                  
11287+3224TDS7880      2523 02327 1 1991.89 256.7   0.560  0.31                  
11288+4749TDS7881      3451 00290 1 1991.77 244.9   0.440  0.25                  
11288-4158TDS7882      7747 00596 1 1991.54  20.0   3.150  0.02                  
11290-4725TDS7883      8218 00767 1 1991.76 284.5   0.470  0.03                  
11290-6000TDS 637      8629 00791 1 1991.63 203.0    .853   .67                  
11291-4823TDS 638      8218 00590 1 1991.68  11.8   2.401   .30                  
11291-5647TDS7884      8625 01921 1 1991.63 187.4   9.160  2.17                  
11291-6035TDS7885      8972 01130 1 1991.65 325.2   0.510  0.47                  
11292-6032TDS7886      8972 01529 1 1991.62 173.3   2.350  1.15                  
11294+2633TDS7887      1984 00900 1 1991.79 327.0   0.410  0.03                  
11295-5008TDS7888      8222 00112 1 1991.67 129.3   2.210  1.32                  
11298-3742TDS 639      7739 00134 1 1991.61  69.6    .955   .52                  
11298-4001TDS7889      7743 00046 1 1991.71 356.6   1.180  1.98                  
11298-4720TDS7890      8218 00085 1 1991.71  16.9   0.690  0.47                  
11299+6313TDS7891      4156 00894 1 1991.69 131.0   0.750  0.13                  
11300-4037TDS7892      7744 00178 1 1991.41 176.7   1.590  0.41                  
11302-5330TDS7893      8617 01919 1 1991.64 293.7   0.350  0.25                  
